"id","price","bedrooms"
1020361297646295168,70,1
9328578,317,2
615147103937720064,100,1
40681398,49,1
50795818,145,2
938280108235737472,78,1
25734018,551,2
1018730052478345216,64,1
720499956736661248,600,4
6255597,220,0
1051404502211155840,50,1
30132508,241,1
1057562112593437824,45,1
25838887,158,1
768367747340818560,66,4
549275003907405312,145,1
769061333176336640,63,4
28778214,135,0
1030582663901645312,170,1
657985069638694912,90,1
13046279,200,2
649344196401364480,84,1
1009699512413915648,140,1
54007743,200,2
53980069,35,1
877469016958154624,800,4
608756805445061504,43,1
722970148956976000,128,2
49604884,201,2
724164762115465600,63,1
647725378677755776,58,1
822383556854983296,99,1
907302757092037632,98,1
1132855911634499968,72,1
824749079501370752,347,2
724176305399511424,59,1
10881164,225,2
50574468,107,1
1284789,375,2
1172294590570526208,93,1
810426522723187712,100,1
302758,150,1
34510977,475,1
49776485,113,3
19915939,60,1
890254914297034496,140,1
7556153,175,0
969037168119524992,398,3
49035272,140,1
40640280,120,1
832731539351646848,86,1
19944735,150,1
1085774261317139328,125,1
979902979221942784,214,2
8703711,99,1
20151455,45,1
39717041,389,2
19915204,59,1
1173383689278589952,95,1
863079371414230016,153,1
52922566,150,1
54247180,143,1
765298130099351808,99,1
863994418425862400,64,1
40198915,100,1
769042912138905472,62,4
9915643,120,1
836435885170591104,140,1
4705670,60,1
812619518792931328,80,1
19915657,49,1
42567610,181,1
32865732,150,2
40474055,336,2
774778034807808128,95,1
696618978992271872,212,0
28462811,85,1
970653078127575424,89,1
6384275,350,2
1181271508575452160,51,1
599466894517671424,73,3
1213830900403046400,150,1
32513622,123,0
50599418,148,1
8830825,75,1
799559099866601472,117,2
752761400910761088,255,0
50685274,56,1
728085702664098944,140,2
696607933704936192,229,0
1081752668837474944,79,1
855169787137770624,110,1
433914,85,1
1016599683702806656,90,0
103555,325,2
22699847,115,2
1186184887466565376,334,1
820953,95,2
49649623,100,1
1036498,116,1
48470766,120,2
24375566,65,1
856735434937708928,159,1
40944094,108,1
803019506754857472,139,3
740725192615343232,90,0
665937856862413440,219,1
775966284146509184,85,1
763058485614035072,300,2
922570487743691264,95,1
910153012037513088,122,2
17347938,285,3
32666534,450,2
2298731,160,0
965241608913972352,72,1
970213432972312320,154,1
987080895841167616,105,1
9050105,150,3
41175544,99,1
4576206,285,1
30326749,140,1
2830518,65,1
724176268503296384,62,1
971101887044988416,144,1
50439217,179,2
924096046403534336,50,1
769077902215531520,60,4
42180416,49,1
18753645,239,1
1110203057629816192,68,1
257097,221,2
577164177523405824,56,1
12245694,69,1
770201033720908416,171,1
8206060,200,2
720301145851339264,104,1
882800080322962304,250,0
21570741,145,1
1101124537366565760,195,1
53704110,250,2
1722101,433,1
782932651604019328,320,1
755221394406142208,132,1
20213973,65,1
957180843002830976,70,1
937613406225556608,125,1
1207287715537380608,112,2
1172604671884928512,100,1
30361847,120,1
50373395,220,3
743430766348459776,289,1
41964371,109,1
1081774764145429120,81,1
915164113918525440,150,1
454763,109,2
727496523979033472,125,1
724687619261429248,150,1
44321778,65,1
1232863059744383488,156,1
742105070935395456,285,1
607202437461817216,105,1
1181265124323821824,51,1
766590908640895232,99,1
37491784,70,0
540711103104604352,87,1
504362,304,2
16843605,280,1
595656476182329216,120,1
645693,119,1
1159567713560424448,148,1
619263844054027264,140,2
865924348594938752,252,3
1176723394319795200,148,3
764509534515516800,175,1
649171234457483392,407,3
728324579254521344,105,1
659604683113528320,175,1
49811796,90,1
38664426,189,1
1046002771757196800,238,1
1223036077341645312,659,3
44711827,153,2
1068730297270620032,80,1
555690219213170368,60,1
640550903674715904,254,3
989225979064990336,730,6
785543928131086208,125,1
1133568343911847808,65,1
33038705,204,1
14055238,277,2
1139319945608132608,115,1
10801094,165,1
929287811121217152,120,1
263232,157,1
1205856768223692800,50,1
51455199,160,2
1058838981888807424,96,1
827664801029126784,115,1
50757240,90,1
12054516,120,1
689815297898114944,327,1
53701060,275,2
1162337451138273280,150,1
1196540282301205248,119,1
43220447,180,1
19401219,135,3
13997552,244,2
873663191005881344,295,2
3785438,203,1
2979714,124,1
8441969,69,1
31290477,223,0
775404906098039808,115,3
9116752,137,0
736313238393733632,204,1
32792849,42,1
34480008,100,2
26876289,366,2
592108458572200192,98,1
1166118086665626112,207,1
923926316808811264,674,2
660310667265628416,96,1
928513545611321088,49,1
40030465,300,1
269404,99,1
37857475,180,3
1197166479464460544,216,1
52941331,60,2
18449954,90,0
770972261780417792,60,1
1187229111817118976,110,1
701740902049454592,299,3
976682170530405120,150,2
945554007778292096,165,1
53151188,73,1
51406622,98,1
5693879,75,1
915450692103842176,100,1
746609415323932928,40,1
747718813171243776,38,1
986356192177709440,199,1
587034845529468160,157,1
52280572,97,1
52637973,65,1
20844580,48,1
1037532048961364864,295,1
29359092,48,1
9461669,75,1
839158506527320320,145,2
654390748938051712,140,1
669586810357581952,200,2
1068407150433353472,120,1
738962214400586752,181,2
784739684946519040,62,1
1230433383851013632,120,1
834707675807140736,158,1
20466016,100,1
577528145632004992,214,3
4132116,170,2
51064101,125,2
1097266893958266240,200,1
841300394500737408,60,1
629545795325044480,34,1
1014451242059786752,99,2
629506345003800192,40,1
803488091392976640,59,1
18226037,110,1
1014438256711644032,99,2
623930544541593344,80,1
51868685,48,1
629578207446439680,40,1
45282181,140,1
985167005975036544,90,1
53400412,170,1
51471374,115,1
2284670,250,1
50488322,99,1
53223918,203,1
607933688375392768,250,2
40660322,131,1
20678811,40,1
152263,239,1
900168323603616128,136,3
26038825,225,1
21851586,575,4
2349737,296,2
16428383,130,1
753529524355833472,50,1
629598168399561856,42,1
4297952,133,1
800930993060914944,493,3
51868809,48,1
9.67637028884e+17,70,1
53630220,150,2
17044854,61,1
45267660,313,2
939268446662227072,51,1
1009494971135126784,40,1
1111735671802268288,48,1
919827882552409088,76,1
1217677941637752832,107,1
38161780,99,1
625575155202250496,150,1
50749649,120,1
989188722816855808,250,3
25626152,51,1
3187925,235,1
4263802,220,1
701305924184205568,251,0
4886168,60,1
1164446078104777728,383,1
1150083229376322048,350,4
12856720,55,1
52101440,383,2
19767924,199,1
782703731135941888,173,3
8330254,214,2
770222588470234496,300,2
598423415434781184,499,0
19177262,98,1
971233,121,1
53292725,264,2
927531075448899712,247,1
1217463383537615360,164,1
4020425,95,1
739776077107508480,230,1
2677779,50,1
28861629,125,1
547820238225408448,119,2
922550145185384832,75,1
10386341,149,1
904585380099402368,88,1
49420553,70,1
995516149051503616,195,1
815393154385616128,46,1
19282,110,1
43104937,120,1
727195064267167360,39,1
888393397093662976,150,2
1046002755308968448,211,1
2078120,225,3
796552836624415616,75,1
813793851865030528,210,1
45268111,392,2
18993398,175,3
13941973,90,1
37809572,47,1
22961758,64,1
645755972905902720,89,3
629563487898203520,36,1
4110645,93,1
585291307421718656,123,1
683226302696572416,156,1
34172085,59,1
50051141,47,1
1009556551598403456,150,2
29058075,209,1
561438111914086720,250,3
629553214644339584,38,1
766684927171631104,174,1
1065813715720697728,181,1
43846580,86,1
830243073885397248,249,1
959308487644032384,89,1
685395980170030208,99,1
629616322363654528,36,1
871751061108347136,210,3
47858654,75,3
1003437049851150336,114,0
989041394420392832,676,1
760251269720096256,119,1
38725189,159,2
25587778,75,1
21496794,51,1
902910536148547328,115,1
48940172,180,3
45913437,190,3
42494731,99,3
629605539937305600,38,1
41069298,160,1
16601518,83,1
965830246757892224,159,3
964235915747817984,96,1
14466193,75,1
53080602,85,1
779785361288282368,108,1
892133139563845504,48,1
1086857934528282624,116,1
756886660277220352,237,2
629530527468606080,39,1
819228,99,1
586831248260054656,105,1
615409646743320704,139,1
13997894,80,1
583791786268204928,346,1
1196971303099836160,358,1
1187645340496920576,91,4
46193211,140,0
783598650982737024,59,1
15889590,115,1
1157225606391311360,120,1
52593299,200,1
947101073823190016,150,2
955696793185611776,60,1
36599387,75,1
1135579518870410368,399,3
50053083,175,3
1019700356152080384,142,1
659528166968284416,55,1
904286092272787328,240,1
38316335,89,1
1033633370292103808,128,1
1105726516446842752,114,1
823919993371756160,281,2
768276890212217088,57,1
629589757658933760,45,1
641863227870851712,80,1
33873570,45,1
51020736,175,1
47975799,55,1
935914641942789248,200,3
771967712456918528,65,1
33660911,430,3
911540975483008896,128,1
43197566,160,2
776103242936974848,135,2
13355002,269,1
781867846191956864,70,1
692226659097700864,95,1
719058422411140608,150,1
48808003,120,1
49931452,57,1
1141625470437648640,36,1
902274036912134016,105,1
23322737,170,1
53027258,45,1
810830041327117184,720,3
33141938,38,1
733422980036577408,55,1
939095508681280896,135,3
41175790,52,1
2586923,39,1
1148041351436795264,129,1
52578913,99,1
1226866241729318912,58,1
696203267090675584,108,1
54148158,139,1
827061404665157888,49,1
11229663,72,1
1079110643206381952,75,1
37300828,115,1
1204336780713356800,300,2
1209084126239624192,100,1
17923261,72,1
1079061115884416768,90,1
763809,52,1
799441688067428352,70,1
34568831,108,1
697486551574256256,65,1
747722195492393600,40,1
690789292617238656,71,1
765807287945552128,151,1
52408941,67,1
957076524269538816,104,2
57874,119,1
1189624960113136384,334,1
715842881002822272,265,3
36585314,132,1
20387644,222,2
9289159,566,4
36453417,200,1
52926435,450,1
684342030838981504,109,0
19952747,49,1
755236868074533504,140,1
28220182,75,1
5590262,100,1
694248076453511424,65,3
16063885,170,1
36322141,75,3
3715638,85,1
1018296561218833024,90,1
675489669821327744,263,1
1019716240581980288,257,1
872916046009937536,166,1
1142155781946405760,189,1
49172890,299,2
1019707537917309952,142,1
1042247884743226624,89,0
49653467,60,0
43749311,102,0
1052398712379279616,65,1
45754690,100,1
1175212991984049152,154,3
5442054,293,2
37723620,75,1
671188401549574912,105,1
7254952,249,3
1067283409064361472,680,2
920103826004223104,485,1
5113910,151,1
51904989,195,1
946012198720350080,266,3
908782153040474112,125,1
30499109,195,2
908067468230875392,84,1
988491399450576896,275,2
45203962,135,2
777772607597688960,140,1
253811,456,1
1073248425859792768,56,1
1076991778701346176,75,1
43611951,125,1
42265787,300,4
1227011006426506240,55,1
1776732,650,2
892107625748375936,150,2
53662451,225,1
984789136625283712,83,1
892031805528633088,150,1
46458377,60,1
1133615168029545472,55,1
50554478,80,1
53980416,32,1
993542457889639552,95,1
629566753478421632,45,1
818481,110,1
629611192816407936,38,1
855287462356191104,65,1
989037008922411520,270,2
21090094,65,1
50048410,102,1
839331256860792704,82,1
575991857962051712,110,1
54163608,69,1
653909555821012608,273,2
49690878,65,1
43894383,158,0
919391026829825280,311,2
1213745,190,1
1123155327289521408,505,1
1058181792327916672,87,1
985029421339482752,311,3
640698584228535936,75,1
294280,422,1
20325974,200,1
39869406,100,1
677064038629345792,198,1
1100361598208118016,56,1
1023307480793588608,305,2
910073657698577920,57,1
913227757411567360,150,1
1021628928305609984,127,1
763095935495869184,250,2
903846654931945472,55,1
946048819192983808,267,3
1014531478548592384,150,1
781851253728798720,80,1
546689834460719168,140,2
971369178667395072,72,1
590422201407835264,235,2
6303845,90,1
858207672407178624,200,3
1166090512207969536,161,1
562316603338483328,375,3
1174431677894263296,90,1
32990282,225,1
52490036,272,2
1229122606216414208,90,1
53375640,119,1
1279234,150,1
753991,110,2
39194327,124,0
43348178,97,1
1019585668829442560,170,1
1082049386895627520,75,1
51265207,250,3
1084942063521972352,75,1
50657075,180,0
971360163355697024,85,1
5649163,170,1
744362529094004736,138,1
13058423,150,1
253806,456,1
7261928,311,3
903105549597436672,49,3
8593798,119,1
803388140563834752,70,4
963391602554817536,85,1
1092821257448313728,39,1
22346131,185,1
52634243,118,1
635350674625977088,175,2
4299536,164,1
1123155681198830336,504,1
1019653865784274944,174,1
6304002,83,1
570313162895244800,319,2
35120222,290,2
1120914951050400896,377,0
21230082,483,2
37404277,360,0
37988664,75,1
52031750,170,0
942039635983891456,225,2
18173198,31,1
1475084,179,1
1058281000346079744,31,1
993647929569558272,305,2
51023989,179,1
52169805,180,0
6977204,93,1
939099210247604736,135,3
40103744,200,2
598503098845264384,355,0
41747413,91,1
1809547,76,1
591525078289936128,160,1
1154164648575369472,125,1
1731365,700,2
963924328426517760,145,1
661571589480416768,308,2
1029083325973056384,275,2
296717,55,1
50064520,80,5
53687694,164,1
51023350,189,1
33662914,85,1
51929057,90,0
53150820,64,1
989080014313685632,235,2
17750380,111,1
599150267090624000,140,3
1090799379091084160,56,1
1181272879540445440,51,1
13680628,150,1
1132855442343281408,90,1
17654611,88,1
1218692786582615808,44,1
15715486,200,1
1172674114375162624,209,2
722165685833622400,250,2
866182555850011904,217,1
1063020,120,1
661552460178932224,196,1
1232950687599153920,75,1
51517634,303,3
643468329339124224,253,0
887154685365791872,247,3
34745490,61,1
33427025,100,1
52659735,119,0
34709283,250,3
1067335526410187904,485,1
13650177,104,1
49346114,175,1
951693288132885760,127,1
46768899,79,5
940503370317405312,145,1
1095142607572110720,367,2
294242,456,1
808441507124207488,85,3
1129601269644684160,70,1
802147501398480640,157,1
48528952,48,1
782602259984951296,150,2
52307807,70,0
30387218,422,1
38296895,255,1
1028809650440492544,507,2
53480206,548,4
828891357493793408,207,1
38513011,125,1
16973662,178,2
1177494948724690176,166,1
53823703,275,1
36697133,180,1
9536965,65,1
53437547,215,2
742715813437890816,140,2
569557641370592384,33,1
50840675,220,1
1223242118469899008,98,1
15083823,110,1
16505636,180,1
1052411543964095488,63,1
649185211357475712,300,3
49951702,135,3
1019679775919640960,147,1
1086082438509839232,42,1
2127713,280,1
10939710,63,1
6465850,189,2
1087800916009051648,999,1
1196497464450422016,104,1
1058226731205197312,201,3
853395099537494656,662,3
45919566,90,1
